exp_id,rmse_mean,rmse_std,mae_mean,mae_std,r2_mean,r2_std,test_rmse,test_mae,test_r2
"model=random_forest|params=n_estimators=40,max_depth=8,min_samples_leaf=2|impute=median|outlier=none|sampling=none|scale=True|target_transform=none",0.8363868780908437,0.5018801340004848,0.7129826269877747,0.43422461190264283,-1.7170893318642535,1.6281280277099264,0.3837565995156344,0.3115217771477947,0.1599307486558864
"model=random_forest|params=n_estimators=40,max_depth=8,min_samples_leaf=2|impute=median|outlier=none|sampling=none|scale=False|target_transform=none",0.838506904671623,0.5047669028600691,0.7151700649708538,0.4368847984595351,-1.7347752742146674,1.6700388683232739,0.38203493575117387,0.3111087198985292,0.16745151809588021
model=ridge|params=alpha=1.0|impute=median|outlier=none|sampling=none|scale=True|target_transform=none,1.3810506231518007,0.7557939149834079,1.102865845794543,0.5569338855520418,-18.401888986850675,32.42208915641656,0.7260457544706078,0.6259538968122632,-2.006985645222621
